timestamp,pitch,roll,heading,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,temp,humidity,pressure
2026-06-25 11:37:40,16.1,78.9,24.0,-0.16,0.05,-0.06,0.0022,0.0022,-0.0022,0,0,0
